Sector,Ticker,Risk_Score,Momentum_Score,Quality_Score,Size_Score,Growth_Score,PE,PE_ZScore,composite_z_score
healthcare,DOCS,1.2206646214542056,-1.3990188710567486,0.373625961212739,-1.4240678483999891,-0.2808001392423075,21.78125,-0.2257907463677964,0.193217323829215
healthcare,REGN,-0.3458758829324426,0.4539942131375365,0.1974373448712604,1.0969127524249824,0.0969571787363846,18.867641,-0.233790793229973,0.10174452406000994
healthcare,EXEL,-0.5202285082142563,-0.0274183389813154,0.7208118515982906,-0.3740277899984151,-0.147633890458452,18.541958,-0.2346850378805813,-0.01311544616936267
healthcare,RGEN,0.2645634536443439,-0.838175484357376,-0.0531151290637872,-0.8018649658442444,-0.0959979980728754,193.16437,0.2447847465641749,-0.09490326527972438
healthcare,GEHC,-0.150648921836392,-0.2184126152617652,0.0838156940684494,0.3186373303213121,-0.2617763894160425,16.118483,-0.2413392984794857,-0.07180060788081255
healthcare,RMD,-0.2447626422103729,-0.348045209976958,0.4855357587349429,0.3153993328249221,-0.1258924620855776,20.112488,-0.2303727524646404,0.035358883736795875
healthcare,GILD,-0.5756918692612917,-0.0094685366074051,0.658740947156777,1.695972055944859,-0.2998238890685726,17.861456,-0.236553527403302,0.0898601469522478
healthcare,WAT,-0.1640985369509495,-0.0677097781401247,0.1069131393011644,0.473864993580379,2.064556446481515,48.31114,-0.1529462558241479,0.4506060989788672
healthcare,BDX,-0.5494591728230914,0.1514437086405782,0.1116329144530085,0.0,-0.2780824606956982,28.904013,-0.2062334077584713,-0.18522390732514857
healthcare,GMED,-0.0660435170485346,0.2310816031730601,0.237277718481123,-0.556647266005204,0.3143714624651283,18.759525,-0.2340876529206697,0.09222327824896734
healthcare,WST,-0.3688851081285254,-0.0187509597185284,0.2918030708754407,0.1136115912281416,-0.0443621056872987,43.489796,-0.1661844693039503,-0.03098521841579536
healthcare,BIO,-0.1813825867244442,0.1295728201072699,-0.0557270828612038,-0.7269321370996578,-0.3895072811066793,54.337234,-0.1364000979848904,-0.20428860982759534
healthcare,RVTY,-0.1469560146131796,0.0281593759951858,0.0747498843712046,-0.4238234988149711,-0.2291642468567308,54.62136,-0.1356199585376404,-0.10480171689506584
healthcare,EW,-0.8387087122117393,-0.7753268884658767,0.1476965158177328,0.7152353844755049,-0.0497974627805173,51.8494,-0.1432310724173953,-0.24325064177248798
healthcare,ZBH,-0.3720293267760112,-0.1416071915983315,0.1331610735620025,-0.1169662006206666,-0.166657640284717,24.653543,-0.2179041429828186,-0.13546335234447937
healthcare,TECH,0.2873948598653701,1.6472661585375103,0.1839224476513744,-0.5160069452169124,-0.4601669233185211,102.98571,-0.0028234623507091,0.15611672292480852
healthcare,ZTS,0.371498892816702,-0.8248634578881667,0.7515619617100278,0.0,-0.340589067267712,12.466129,-0.251367755680592,0.19460213990427355
healthcare,BIIB,-0.5446381661453698,-0.8310068669417655,0.1726935275143534,0.298496756490804,-0.3270006745346655,36.899998,-0.1842784183589805,-0.24095610317592744
healthcare,RPRX,-0.9784657503052352,0.2196820792395121,-0.0832831029497433,0.3940002487544724,-0.120457104992359,30.752632,-0.2011575589982875,-0.3070102572131291
healthcare,ELV,-0.2832199736386294,-0.6164368440793039,-0.1028325728900609,1.127929636695796,-0.3813542454668514,16.608044,-0.2399950855319371,-0.16479631541337447
healthcare,BMRN,-0.3998208745133502,-0.4762609854124622,0.0245263097988763,-0.4892282481334472,-0.3433067458143213,43.179855,-0.1670354903313119,-0.2752241240628641
healthcare,SRPT,1.0399245807821678,-0.7911849587824354,-0.2106186827419896,-2.1487862727965097,-0.4710376375049582,45.0303,-0.1619546278285257,-0.0828806495385324
healthcare,EHC,-0.4978499253436871,0.2141561995990596,0.2555480078287286,-0.5319887922157929,-0.174810675924545,18.986324,-0.2334649191810722,-0.14187914108779776
healthcare,BSX,0.4606838783955073,-0.6816320973045077,0.1145317885536338,0.9952222272958636,-0.2155758541236844,18.617529,-0.2344775386789308,0.15338551048909393
healthcare,HSIC,-0.667486907500435,-0.0830597969360057,-0.0699997035639294,-0.6318452780837379,-0.2481879966829959,25.673653,-0.21510317421708,-0.34365222447874694
healthcare,NVST,-0.2354439501814572,0.7703040318971753,-0.069160772381811,-1.2851156669315005,-0.028056034407643,66.60976,-0.1027027888685059,-0.13604385474205305
healthcare,SOLV,-0.3847203315796719,-0.6831183017353245,0.0855382074112504,-0.2874381035492203,-0.5009321015176604,10.626866,-0.2564179151878791,-0.28795906738405397
healthcare,BMY,-0.7454164100983753,1.329750869173268,0.5236918592971376,1.5366296226840055,-0.2644940679626517,14.385462,-0.2460977438347602,0.11247218498098994
healthcare,MASI,-1.6713463322401694,-0.0980602608132264,0.2641673951841459,-0.6616304659554563,-0.1883990686575914,44.432095,-0.1635971502236681,-0.5517525030835682
healthcare,HALO,-0.246400194194659,0.526022837584128,1.2172177207575376,-0.6299830253788858,0.7274586015497413,29.269505,-0.2052298574784746,0.43685038862582815
healthcare,SHC,-0.0267151881963215,0.4033853539784881,0.4499556312845741,-1.172053257238999,-0.147633890458452,43.560978,-0.1659890212065071,0.0355540068934102
healthcare,MCK,-0.3309876690013231,0.1099539032567333,-0.1134268276527212,0.0,-0.2563410323228238,22.572897,-0.2236170802724825,-0.18273970835527917
healthcare,HCA,-0.201186317522577,-0.3606473081368151,0.1910816908337225,1.1835523646191155,-0.1829637115643728,13.278034,-0.2491384661473583,0.018963152495082788
healthcare,STE,-0.5230757018682648,0.1841630172306472,0.1672598221540154,0.0513202616793476,-0.221011211216903,29.169859,-0.2055034606522802,-0.14096518911894557
healthcare,CAH,-0.4811006867592035,-0.3851392360162551,-0.1385943998869063,0.7844872830270891,-0.120457104992359,34.747734,-0.1901880008938283,-0.18969655513924746
healthcare,MDLN,0.0499790330307437,-0.3254793334785799,-0.067591481509068,1.001534049761907,-0.1286101406321869,34.45614,-0.190988645614767,0.020702194956243102
healthcare,HUM,0.4635962655160235,-0.1346615576365475,-0.1387525911786437,0.6107287095311285,0.2926300340922539,34.58745,-0.1906281009591622,0.20468470661021168
healthcare,SYK,-0.4485871876938473,-0.1901850491218443,0.2444082576616432,1.4816962012619026,-0.1639399617381078,37.74044,-0.1819707733095104,0.000831046505662516
healthcare,MEDP,0.1422630449664851,0.4569278144935634,1.0934849302194982,-0.2169644453286928,0.0480389648974172,33.92769,-0.1924396381001408,0.406032358190955
healthcare,IDXX,-0.0125064143939645,-0.3948909085977209,0.8882601810293733,0.6184516264052128,-0.0307737129542523,41.138336,-0.1726409945942462,0.26986621179034
healthcare,COR,-0.1818368351750818,0.8041840871527385,0.3389516150667714,0.8817194212464343,-0.3161299603482283,23.930822,-0.2198885553965224,0.1225661716549943
healthcare,MDT,-0.5044922905081817,-0.1230808309378597,0.138482656036508,0.0,-0.1503515690050613,23.016172,-0.2223999571880771,-0.16095407357661018
healthcare,MRK,-0.7831820089663699,0.3344125173218228,0.4814415652335399,0.0,-0.2862354963355261,36.47059,-0.1854574661045749,-0.13344501919230844
healthcare,INSP,1.6157151425049072,-0.373415749401607,-0.0361086775999615,-2.216023481615981,-0.3759188883736328,11.411364,-0.2542638784714618,0.20384865295520066
healthcare,DVA,0.1149473465808446,0.7967092610270212,0.4589051927128824,-0.2537051007592805,-0.2563410323228238,22.997128,-0.2224522472834342,0.17105753875995539
healthcare,THC,0.0809945537092408,1.966709781374033,0.2783790335789277,-0.0163839373542054,-0.2345996039499494,9.844668,-0.2585656366753885,0.23712955482834686
healthcare,ABBV,-0.6514679940321587,-0.2950863208232163,0.4173300246700983,2.532791099209711,-0.0824096053398289,70.88701,-0.0909585224136573,0.08238062022274498
healthcare,PODD,0.564318247943298,0.6079450641304858,0.2181154396996869,-0.4998797440875317,0.5018912821811697,38.723656,-0.1792711063069573,0.3642828426779923
healthcare,CHE,-0.5073405307059923,0.8032639687127593,0.2568432377449641,-0.900574830087936,-0.1802460330177635,26.732798,-0.2121950250337682,-0.12211996751970858
healthcare,TMO,-0.2834190019321159,0.4375584017171841,0.1361767907719833,0.0,-0.1340454977254055,30.85975,-0.2008634395677866,-0.03725734006418608
healthcare,ABT,-0.2248065623680382,-0.3905380238120575,0.1220135049442591,1.7983479846108492,-0.0661035340601731,34.096775,-0.1919753726741034,0.06329798781220114
healthcare,ISRG,0.1516295347070211,-0.9228073337192538,0.3707095647407125,1.493108568538542,0.0833687860033381,40.473083,-0.1744676141493078,0.21463998804409784
healthcare,CI,-0.4636015280195415,-0.5883515052861216,-0.0608846553618625,1.0448098548611842,-0.2373172824965587,11.535758,-0.2539223234346077,-0.18290591171562157
healthcare,COO,-0.3095854992783864,-0.0495552274747982,-0.0068443704217327,0.0,-0.2047051399372472,61.28814,-0.1173146360253124,-0.14770669644368192
healthcare,UTHR,-0.2644169993593758,-0.6074189892781945,0.5272086265736351,0.1732166306684809,-0.4628846018651303,19.124863,-0.2330845254864347,-0.06515110558003895
healthcare,A,-0.2741748220043469,0.3980597392729537,0.259698188229826,0.5181916551395536,-0.147633890458452,27.841047,-0.2091520484590252,0.03859728032561864
healthcare,IQV,0.0958673917442612,0.3869690569799053,0.1092483079511645,0.5097477017611056,-0.1829637115643728,29.599497,-0.204323781383795,0.10122508390015877
healthcare,NBIX,-0.4655322269965616,-0.0847150927242851,0.2719063794742258,-0.1834758996509967,0.6540812807912904,24.350367,-0.2187365889999359,0.050281037849258074
healthcare,CORT,1.598490594314513,0.5870776704187225,-0.2031763391273903,-0.4355706252883053,0.4421023541557652,260.20453,0.4288603797901206,0.5554536382943549
healthcare,UNH,-0.1710221903913608,0.3797151916813868,-0.0660985761143597,2.3968402329203107,-0.4085310309329444,31.754787,-0.1984058902043058,0.07072492073151031
healthcare,ALGN,-0.3061999200013455,-0.6221635760726419,0.1326489193986556,-0.4532684346353064,-0.3025415676151819,30.099646,-0.2029504964172567,-0.21504772597102229
healthcare,OGN,1.1320007048480467,0.4071320499441473,0.2555583741660322,-1.4694896325812736,-0.514520494250707,17.371796,-0.2378980121802688,0.2413777623802455
healthcare,CVS,-0.6050486771821108,0.4892229808347053,-0.1625411474647103,1.5356056302008942,-0.2536233537762145,46.004406,-0.1592799746239511,-0.12290075931506887
healthcare,UHS,-0.0234479964248125,0.0443340608493028,0.1267557735742852,-0.5962445881625111,-0.19383442575081,6.8779097,-0.2667116183183445,-0.055424104808613726
healthcare,ALNY,0.6492587604670614,-1.3438542313649575,0.6329034524659597,0.2267051929566245,1.3987252025622376,35.867367,-0.1871137666817432,0.5868484096061216
healthcare,JNJ,-1.0128479629711562,0.00479292217799,0.356079606211343,2.807967953217863,-0.240034961043168,29.67014,-0.2041298132465176,-0.03353659814789203
healthcare,PEN,-0.513711142720211,-0.2781253181735228,0.0333891736088653,-0.4173215194388968,-0.0144676416745965,78.72304,-0.0694427297271914,-0.21483405867358077
healthcare,DHR,-0.2442749804927544,0.0653261286983549,0.1504736910467773,1.559070218608033,-0.2699294250558703,34.75579,-0.1901658811181407,0.04441132611012608
healthcare,AMGN,-0.5673195740385171,0.1980889991068957,0.8185825872613154,1.9045078299261493,-0.2617763894160425,26.953114,-0.2115900920024358,0.18440265538518652
healthcare,LH,-0.8030046540919998,0.3846409027927496,0.0455655140417849,0.1481078794629199,-0.2617763894160425,25.574856,-0.215374446247693,-0.24815724794555166
healthcare,LLY,-0.2735732582193007,0.951825818441056,1.1094950443654543,0.0,1.0889098482487778,40.986084,-0.1730590407819331,0.5631757671869366
healthcare,PFE,-0.7794983095491519,-0.746909996960373,0.2646478053401162,0.0,-0.2726471036024796,19.091604,-0.233175846442194,-0.2928705521665067
real-estate,CSGP,0.984604785352305,0.3802191772024492,-1.2447508800114035,-0.3079174787998588,0.2300361174918947,159.77777,0.9334376148248472,-0.34242054494006374
real-estate,WELL,-0.5626744822232751,0.7386799791643431,-0.8754446163044167,2.8302370504216285,0.9302931222098684,105.13004,0.4230575756878981,0.15752157311239523
real-estate,ADC,-0.6675170124682612,0.0347733021175282,0.413565169046756,-0.5637458759943658,0.1759099721996843,41.827957,-0.1681494076395044,0.09840879922171776
real-estate,SPG,0.8857041599898139,0.6636701952111781,2.3830872214476395,4.1695757733088985e-15,0.2604820742187632,15.950625,-0.4098295967145094,1.2160171156308275
real-estate,HHH,0.3941501677259535,-0.8949324362749945,-0.5439121905633877,-1.619638302946153,0.2300361174918947,30.29384,-0.2758717793806572,-0.2738146317111683
real-estate,EQIX,-0.0576061036144157,-0.4452289630191607,-0.0061008372257021,2.2215975840112376,0.1725270881189211,67.54672,0.0720498333261114,0.2450127988862519
real-estate,NNN,-0.5085905462724104,0.1584257922032565,0.9195015815065892,-0.6058793058581728,-0.2537163060572367,23.524754,-0.3390913564353925,0.18465603032536493
real-estate,WY,-0.2492718696796191,-0.2642332544855734,-1.1560083692731034,0.2054440033437575,-0.4600722349837893,37.92424,-0.2046079986045742,-0.6597102665624738
real-estate,FR,-0.4800188504436971,0.6441456060571449,0.4997849079790276,-0.6084045680296749,-0.1082522905844209,23.941816,-0.3351962244714019,0.07222413579724651
real-estate,O,-0.6063905012107705,0.1811092166017041,0.3669966824178275,4.1695757733088985e-15,0.0135315363230526,52.785122,-0.0658154533923653,0.08753857170423601
real-estate,AMH,-0.3431913619109337,-0.2074442965004691,-0.2505985925246459,4.1695757733088985e-15,-0.2976937991071577,26.523808,-0.3110818252454636,-0.2536973840543732
real-estate,PLD,-0.5444547126579852,0.2153277810579975,0.2472213199754089,2.593554188116013,0.0236801885653421,32.56982,-0.254615365592291,0.29077394670836204
real-estate,STAG,-0.4773916265536824,-0.1657390757427569,0.2406305594836154,-0.8205058380323397,-0.1184009428267104,29.430769,-0.2839323925252099,-0.07875993935660258
real-estate,INVH,-0.239658332725533,-0.0791983364088984,-0.1934408607852568,0.1796204003932937,-0.0507432612114472,27.266054,-0.3041496518042383,-0.11349663199336626
real-estate,ELS,-0.1823886619117455,-0.1391866907089115,0.6028177788005509,-0.1753302034306237,-0.1759099721996841,31.58738,-0.2637908201930531,0.15156867373387642
real-estate,JLL,-0.0990520114467614,0.8452654551654168,-0.5196989698254508,0.0883599371808246,-0.0270630726461051,17.035988,-0.3996928973416755,-0.2117251954171417
real-estate,ZG,0.9613550953793304,-0.1608081253950536,-1.3985077610130898,-0.7586538703969351,0.2300361174918947,138.76,0.7371430884982935,-0.4647583672477442
real-estate,GLPI,-0.2294564841628464,-0.5831647436606054,1.7767485674293322,-0.1747315407252402,-0.087954986099842,13.096491,-0.4364856540223261,0.658479955249978
real-estate,CCI,0.172322463257151,-1.4710010990544835,0.6005064058307564,0.9258573574508844,-0.5581758733259209,31.270493,-0.2667503722085163,0.1366326400794037
real-estate,REG,-0.681751706901799,-0.0435891980281804,0.2448248787772843,4.1695757733088985e-15,-0.0913378701806051,27.03367,-0.3063199918168025,-0.013992823861661738
real-estate,AMT,1.148389106949138,-0.7698059938556979,0.9757638286155208,1.9643615623807096,-0.2334190015726577,28.188618,-0.2955334064372973,0.639231130546203
real-estate,PSA,-0.2211342036352284,-0.0645286390346452,1.1542995493535977,1.6258227141433277,-0.2807793787033419,30.296263,-0.2758491498801303,0.5126830346889334
real-estate,SUI,-0.5072882057953728,-0.249792446249557,-0.3836567991346183,0.048468610219026,-0.3856487852069998,158.30771,0.9197080549632816,-0.3563166169338261
real-estate,IRM,0.2150789337781284,1.0262111154483542,-0.1004091485233775,1.0285871283585846,0.3382884080763157,132.95651,0.6829416522569183,0.21910562977780232
real-estate,EQR,-0.5008463503379054,-0.2618991016813338,-0.0319676789226614,4.1695757733088985e-15,-0.3213739876724998,28.891304,-0.2889707018532096,-0.1907406963686882
real-estate,KRC,0.194361263841027,-0.0279475812193059,-0.3709873673997657,-1.4093417122131051,-0.5953875982143156,27.531916,-0.3016666455025122,-0.46498408828306764
real-estate,Z,0.9841129845149108,-0.2191170406134381,-1.3985077610130898,4.1695757733088985e-15,0.2300361174918947,136.24,0.7136076607938837,-0.3926231644323018
real-estate,CUBE,-0.141385062084213,-0.1768248607991242,0.4646997197286835,4.1695757733088985e-15,-0.3484370603186051,28.791664,-0.2899012851930777,0.055730406892644524
real-estate,ESS,-0.3815129016707071,-0.1998394649815956,0.1065480507035385,0.3013649631603652,-0.2875451468648683,44.258568,-0.1454488245172649,-0.07664996490713312
real-estate,UDR,-0.1165449483558958,-0.2955187951502373,-0.1266952160044252,-0.0910525131480144,-0.3957974374492893,24.151897,-0.3332341823334772,-0.2170898473069677
real-estate,BXP,0.621850717798528,0.1434540900145295,-0.2895709893388249,-0.2253181599763214,-0.2638649582995262,38.527473,-0.1989741308821875,-0.15100645674558036
real-estate,KIM,-0.5123606835237039,0.1042427057793688,-0.0233739484497368,4.1695757733088985e-15,-0.2570991901379999,29.287355,-0.2852718011874322,-0.1581627632170495
real-estate,DOC,-0.0341993403234155,1.1487916177863242,-0.5674306404883193,4.1695757733088985e-15,-0.152229783634342,68.21875,0.0783262275642839,-0.2670687020308472
real-estate,DLR,-0.2757487692203902,-0.4842069661312985,-0.4425057092455686,1.81183424861912,0.6190677867796578,94.26,0.3215373214958174,0.1462360543341329
real-estate,AVB,-0.4054797342837696,-0.3341788279128659,-0.0036958003947863,0.6564765348747045,-0.3213739876724998,25.495878,-0.3206821316741119,-0.10751776682101888
real-estate,EXR,-0.242254730889584,-0.2770922479251551,0.3553010590348735,0.9020421675050406,-0.2638649582995262,32.67991,-0.2535871849430932,0.10742155410921977
real-estate,VTR,-0.4273485141602993,0.6456245797426229,-0.6508123363739093,1.3526289926829715,0.341671292157079,170.01819,1.029077561083892,-0.07004938627347318
real-estate,CPT,-0.3006660310159714,-0.4635804724122347,-0.3659523357833051,4.1695757733088985e-15,-0.3112253354302103,36.570957,-0.2172469248784261,-0.30752787694506595
real-estate,LAMR,1.1022505753873986,0.4007531053206394,1.0791822705084952,0.0809968017283435,-0.2435676538149472,29.512917,-0.2831651749398678,0.5257795849926421
real-estate,HIW,0.3297918621600221,1.0821640818043683,-0.1680965527065446,4.1695757733088985e-15,-0.131932479149763,22.385136,-0.3497347679630292,-0.04852947917319098
real-estate,EGP,-0.7461696781536883,0.3183163281841288,0.3347413345276201,-0.3504040650798743,-0.0845721020190788,36.927563,-0.2139164190324107,-0.006012978156017788
real-estate,MAA,-0.3652862518222364,-0.6212784274316646,-0.0414750245217774,0.0487238121003342,-0.3653514807224209,38.809383,-0.1963412449995883,-0.1966750570161368
real-estate,WPC,-0.5167080098070198,0.276733220392742,0.7458319618676799,0.1190313385647188,0.2300361174918947,25.379309,-0.3217708226550942,0.34452895372530534
real-estate,BRX,-0.1654983786037143,-0.0422200378430382,0.3864870105924794,-0.5269448682382314,-0.2469505378957104,22.507143,-0.3485952890233736,0.00825280489930977
real-estate,FRT,-0.4415038992450276,0.5615518658534622,0.2872907624458635,-0.3987372921904458,-0.0439774930499209,25.068687,-0.3246718629822367,0.027006276890090924
real-estate,VICI,-0.4658153736530295,-0.9677542319567184,1.1855678265589251,0.7626130945852689,-0.1995901607650262,10.213179,-0.4634142179609203,0.4209653509170952
real-estate,VNO,0.5759169747076606,0.0744414363847652,-0.5840322398922974,4.1695757733088985e-15,-0.4668380031453156,10.79178,-0.458010399704889,-0.3297873105844066
real-estate,CBRE,0.2168739915998059,-0.077345461997341,-0.8318991405874603,1.2109891825636272,0.1319324791497632,34.221443,-0.2391901061829892,-0.1670815063135201
real-estate,NSA,-0.3994435772349347,0.7000847892170627,0.18964720773967,-1.0128582165461772,0.2165045811688421,57.88,-0.0182320673480048,0.02533840517214056
real-estate,OHI,-0.5347141826377241,0.930058913078904,1.3001177552388006,0.0617887508887396,-0.0135315363230525,17.890461,-0.391712584834981,0.5030822228701112
real-estate,SBAC,0.2749164613484707,-1.1007074956925869,1.2280169915189068,0.2777942790298259,-0.1928243926034999,19.151323,-0.3799368203721883,0.4851352650904981
real-estate,HST,-0.4422871476282604,0.8046978774559276,-0.1682638667033656,4.1695757733088985e-15,-0.2976937991071577,17.095238,-0.3991395346069587,-0.20747465013930616
real-estate,EPR,-0.003470941482161,0.3923773178786581,0.8077897205820211,-1.3599419350610504,-0.0338288408076315,19.894232,-0.3729984548720075,0.21030427571494734
consumer-defensive,DLTR,0.4160342011436133,0.5376824392238486,-0.2425326343644168,0.2466658691154743,-0.0922230223653208,20.617504,-0.3523927080962135,0.07776871691912202
consumer-defensive,CASY,-0.4197050462179696,0.6050447465274011,-0.400583865218974,0.4599835623728328,0.2551001401111236,45.45929,0.4999201931919931,0.07044269605914737
consumer-defensive,PPC,0.1850841103829127,-0.931432147407239,-0.5340177358273293,-0.773770616259006,-0.5680081764426419,12.785047,-0.6211215406320513,-0.5177526808159914
consumer-defensive,ACI,0.7740308823910031,-1.3576198078933597,-0.8308611938119597,-0.8877480329773318,-0.4252726302194455,72.375,1.423388694222152,-0.5061093241300056
consumer-defensive,PEP,-0.6021491408819685,-0.2754465995520928,0.2560081209768106,1.831520890288304,-0.1302858346915064,18.387352,-0.4289084353242677,0.5061881254523771
consumer-defensive,SEB,-0.0428084805968722,-0.2533161534439174,-0.7869475620078822,-1.1075499409465503,-0.2635056778331564,7.434987,-0.804680209105646,-0.6199542896330171
consumer-defensive,HRL,-0.2178873143790073,-0.1953088026330588,-0.4398558176253737,0.0,-0.5727660279834151,29.773811,-0.0382430497642596,-0.29309291161672135
consumer-defensive,POST,-0.2487825706829916,-0.276398889438483,-0.2630270205889536,-1.12304972729506,-0.211169310884651,15.598976,-0.524576630776978,-0.5210557343044089
consumer-defensive,ADM,-0.6828703903696183,0.4637621308575374,-0.9697125383092482,0.0,-0.3586627086486206,36.031815,0.1764668565811699,-0.41558249538243
consumer-defensive,PFGC,-0.2856721254905346,0.4538045740313798,-0.914432631988102,0.0091475369161702,-0.1302858346915064,54.73206,0.8180656559086528,-0.27787907097923237
consumer-defensive,SFD,-0.6105559407290398,0.063197316129802,-0.3056557370263375,-0.4243371090341222,-0.3967255209748063,10.132297,-0.7121364559401654,-0.4045702307618544
consumer-defensive,INGR,-0.6962979527556667,-0.4108063998406472,-0.077003677396283,-0.8030783851030984,-0.4918825517902705,9.563462,-0.7316529838260539,-0.5231330441150511
consumer-defensive,STZ,-0.2526527252774298,-0.8153429124515394,0.9746323584290248,0.1738060556000561,-0.591797434146508,12.426527,-0.6334222351702721,0.0663370889776215
consumer-defensive,MDLZ,-0.6466526934278845,-0.0751062317880092,-0.0903228002214097,1.1568901073423972,-0.2397164201292903,38.701862,0.2680752258484146,0.1803658964651742
consumer-defensive,CHD,-0.7556337270030022,-0.1391405736435335,0.2465258027963461,0.0,-0.4252726302194455,31.669872,0.0268101332850356,-0.1759166051171577
consumer-defensive,BRBR,2.54184272289966,-0.5333855122419952,0.4685309018270908,-1.938118144519108,-0.3491470055670742,10.155738,-0.7113322035116524,-0.21455177619358742
consumer-defensive,PM,-0.4206819549108924,0.2199084340412372,1.51069203433583,2.174702140824223,0.0600282269394219,26.392809,-0.1542440339077197,1.002357900958883
consumer-defensive,KVUE,0.0244267079382271,0.0509116866912904,0.2232192541954556,0.5652220309206888,-0.2206850139661975,22.904762,-0.2739176941831775,0.17959465235124175
consumer-defensive,COST,-0.7982162688455064,-0.3448966851262172,-0.4309595847379698,2.4449417536033717,0.5881497479652483,48.075256,0.589673062455552,0.6954831016996846
consumer-defensive,KDP,-0.2579443538902023,-0.3039850865866584,0.0229925817187203,0.6704927397968717,0.0124497115316898,23.051851,-0.2688711225583523,0.17281398801652603
consumer-defensive,FLO,0.6280761908255044,-0.9330845787119793,-0.4767890653269268,-1.9130822601373303,-0.1112544285284136,20.647058,-0.3513787207973666,-0.6775192755621852
consumer-defensive,CLX,2.28421156603841,-0.4907180279938994,1.833112195473641,0.0,-0.4300304817602188,15.712171,-0.5206929503177181,0.6618545839375483
consumer-defensive,KR,-0.1699579901572001,-0.770217743304466,-0.6284586766245619,0.0,-0.3301155994039814,33.766083,0.0987303921231985,-0.28260801522068685
consumer-defensive,BJ,-0.2954771379300779,0.2034502310044066,-0.5265431177872274,-0.2717852673814896,0.0362389692355559,22.634258,-0.2831985908566319,-0.24111653707377215
consumer-defensive,SFM,0.9997834238042342,-0.424832973526525,-0.1397096943678479,-0.6030885544901226,-0.211169310884651,16.665392,-0.4879882745718258,-0.13530461809587144
consumer-defensive,BF-B,-0.03439361423482,0.1464218985077365,0.5079437127074872,-0.2298549855396668,-0.3396313024855277,18.777779,-0.4155130228884932,-0.04403362047258894
consumer-defensive,KMB,-0.1412696122840221,-0.0798293717600541,0.5812600260506574,0.5513840829167653,-0.3063263417001153,21.307991,-0.3287023430688442,0.20716083821403175
consumer-defensive,FRPT,0.7164788078152436,-0.1016357502370454,-0.5560882164708909,-1.391410192718975,0.1884902185402986,15.962466,-0.5121054172946121,-0.41425165499511607
consumer-defensive,KO,-1.0052614831962643,0.5740416469109947,0.961795258005776,2.3573844850195007,-0.1160122800691868,26.6231,-0.1463428310573866,0.803845383795287
consumer-defensive,LW,0.4952279423120968,0.3745062006244935,-0.2234080061034695,-0.6939510831928741,-0.1683486470176921,25.759804,-0.1759622118229445,-0.2290099609341296
consumer-defensive,DAR,-0.2408772875394366,2.9492300568411234,-0.016028466035339,0.0,0.3454993193858146,16.389189,-0.4974647019218766,0.1327553598033158
consumer-defensive,SYY,-0.1044001349470444,0.384674788790355,-0.2763848329235551,0.6420403276518745,-0.211169310884651,23.677778,-0.2473957883225359,0.07846678974329442
consumer-defensive,PG,-0.8292737130084529,-0.5430197335118093,0.4826019025621536,0.0,-0.3634205601893938,21.72782,-0.3142981584005226,-0.12726974319404363
consumer-defensive,COKE,-0.0867957971866392,0.7090547166252845,0.4294635325857383,-0.2704568862747917,-0.0398866554168154,26.024931,-0.1668657981198461,0.010936394469896294
consumer-defensive,CART,0.3192993756334571,-0.1348132802165947,0.1074731905846453,-0.4067523225027765,0.2122794762441647,24.9162,-0.2049059670255027,-0.002257876962615448
consumer-defensive,USFD,-0.3852782704782796,0.3046497419943449,-0.6780845122072441,0.1706165281076166,-0.3015684901593421,33.868687,0.1022506991141602,-0.2357576868351539
consumer-defensive,BF-A,-0.1157014238792887,0.2409860682940074,0.5079437127074872,-0.2168054439375678,-0.3396313024855277,19.09804,-0.4045249811237237,-0.04994142379686694
consumer-defensive,DG,0.1666336727952514,0.5255203462351482,-0.563513364808087,0.3520925321279143,-0.2730213809147028,17.944916,-0.4440882581757466,-0.050901369129680275
consumer-defensive,TGT,-0.3831813771799089,0.7733321070565672,-0.529511753567788,0.0,-0.1160122800691868,19.087187,-0.4048973437194599,-0.19285616486206578
consumer-defensive,TSN,-0.5909028972192263,2.1030792590145526,-0.8435185623761908,0.0,-0.2254428655069707,45.637794,0.5060446023681912,-0.2900821796801564
consumer-defensive,CPB,0.0951544106303699,-0.3698799715512453,-0.1759595974607122,0.0,-0.6441338010950133,10.827586,-0.688281335989298,-0.20571667069309518
consumer-defensive,MKC,-0.0676397480601263,-0.1923019784675868,-0.0130228937443321,-0.2010528926013372,0.3597728740081343,8.483334,-0.7687117939068842,0.011233877879769203
consumer-defensive,MNST,-0.6130987074993294,0.7550987408053458,1.242660317349784,1.2880431905454428,0.8450737311670019,47.2451,0.5611907033819404,0.8482379439492032
consumer-defensive,REYN,-0.5977017392952022,0.2429621174461297,-0.0335981159715093,-0.9392621351997728,-0.4062412240563527,15.490684,-0.5282920910384223,-0.4997885012994124
consumer-defensive,HSY,-0.2965665949419946,-0.3098917999563379,0.2004773745121842,0.5273580558568192,0.0695439300209683,23.913935,-0.2392933250846062,0.17772508696343758
consumer-defensive,CL,0.0953834457710439,-0.1010483365796789,1.753597107201781,0.0,-0.0351288038760422,35.944885,0.1734843189927297,0.41471546664670333
basic-materials,CRS,-0.3654664165320443,0.7906999668579209,0.7189161087445112,3.525298712972043e-15,-0.166062183118182,49.491425,0.4390389640991338,0.37075847768024056
